satisfaction,performance,years_at_company,overtime,distance_from_home,num_projects,monthly_income,attrition
-0.7708698526229621,0.4829315174860903,2.2656340390680914,-0.6050160337705556,-0.3273301183108812,-0.878237255046299,1.1676110191585565,0
-1.476921458788202,-1.3232212269962844,0.042877320695650756,0.9401576642292366,1.843979712372101,-0.9628489577917956,-0.44402588342060656,0
0.42688273253713493,0.6613456313873127,-0.656652755203798,-1.0863511739499794,0.5272848429851528,0.8293100159320432,0.869073153419539,0
0.6435310408722297,1.1043489485900138,0.3632448570134206,-0.31857334052510583,-0.8166000942567703,-1.1915753665858355,2.378634226596093,0
1.6670314847345498,0.46921022791883654,-1.034225168244165,-0.4437563429481676,0.4921094433179839,-0.9934119628285497,1.2016777345161658,0
2.312289062733105,0.8658847395506978,1.6562970447449816,-4.486557351832665,3.669038660666776,-0.7103902051727746,1.2428188032694487,0
-1.2277864720976923,-0.5131653039124124,0.6263848988436971,1.4988296277769815,-1.296459885267125,-0.1438546751808749,-0.7830610850538886,1
1.6355272848769835,0.3924466572213266,-1.070067484390862,0.12412443163118493,-0.45098334032101595,-0.7240212696371995,0.5777047732808896,0
1.3385053213767526,0.826386102023211,2.2857888012029774,-2.3122161436634068,1.079539169701245,-1.6764118495093492,1.508553148399691,1
-1.9928710073586382,-1.705142846877671,-0.3131805508317196,1.1379732551029706,1.5763643257213302,0.5820443919450695,-2.0264750543913435,1
3.3725408086857858,1.9721068726445539,2.1401070141227296,-3.198359750189336,-0.6192033338204757,-1.131296819239483,1.623310115785062,0
-1.553454408812089,0.04692550471226935,-3.1822122991809394,-0.800472671001733,3.055801444957882,2.451163387009783,1.4860990621079568,1
2.694073042512549,1.5130873606712523,1.2844262992003639,-2.2335495107137437,-1.7785880443928255,0.8052075483448314,-0.38422369672440526,1
1.2805770641022383,-0.46857378778462927,2.0963634260269375,-1.7535467570391867,3.573252196181996,-3.8487468947221175,1.4073881191422326,1
-3.020062891159402,-0.567197166548528,0.056759582603419845,1.656309458352153,-1.0533191856989617,1.6107383025002355,-0.7469888004549048,1
3.4601270125760615,1.7114645024906514,0.6293980080211761,-1.839819278560557,-1.894494208723632,-0.29286938015593655,0.6000957347351199,1
0.5344108601957851,0.29154443358271165,-2.1672884416096583,-0.5569552795842732,0.18381190467384256,2.4130240019516096,-0.6858134511747691,1
2.11004479155845,1.9811975301652278,0.8540649780312646,-3.36957980585174,0.6467850152649244,0.09246937427168778,2.4580171470951213,0
0.663550362026819,0.17149661921511197,-0.12729010298670662,-1.4473929879871552,1.7739901314157351,-0.046692135040058313,0.5457067192834271,0
-0.049872884641609216,0.09049617080853846,0.8110597899034324,-1.584548689455669,2.0294291361344547,-0.32891182644123373,0.769994321040161,0
3.017835167173155,-1.3536564001952183,0.7695488308083479,-0.5402849385236883,2.5503532680008014,-3.661217204175272,-1.5074190562599155,1
0.8051652270268024,0.024314723019776264,1.438313936685273,-1.207751291907449,1.0558009902519925,-1.1994850253420721,0.17738056215550146,0
0.9846397529532015,0.5517891290699836,-0.9844071068569666,-2.023428486196861,1.3733798764907004,1.802457872090793,-0.09379062100995927,1
-0.8555844468626239,0.23781646113564667,0.09032609482893139,0.22177017706450675,-0.4947052458786254,0.47559523917584356,0.5067729077358893,1
2.422481589027348,1.5694981586626415,0.6942830184211912,-2.594397935009762,-0.4413726603929564,0.5333137615912659,0.7825842994309917,1
0.6336690903827821,0.7307243072283955,-0.7077740421439278,-1.1832028569478177,0.43126800084048034,0.9193054555562747,0.7949924677207171,1
-2.278303022907271,-1.1829941041400087,0.6593134434012833,0.25542905460448895,2.1873865314564105,-0.08121850317209811,-0.4492997703735252,1
-1.4518838136971586,-0.8760882419898769,0.7314813298566682,-0.167773967329528,1.730583977301673,0.09721561887086128,-0.6792883453961647,0
0.0657655982621057,-0.676333315261213,0.563211830219842,-0.11544513630295711,1.689432466280492,-1.6011166907622245,0.09294027323817744,1
-1.990366489315564,-0.3679901469814789,-1.7178967236175993,3.749277057862609,-2.204512591455447,-0.876779402056845,1.2844884312893317,0
1.6801283861875262,0.9122027297855746,2.316211024568029,-2.1862058172137675,0.9100192957119451,-2.243987048319723,1.8335469934298596,0
-0.818297554754038,-0.2251229936221267,0.4466106727318985,0.2459904548572824,0.5588383612281713,-0.6684799980328333,0.5933127704452525,0
-0.7177555927904252,0.34157659302898885,2.0803286470864144,0.39864858061395436,-1.365249447314154,-1.2618400736968507,0.8936962023673105,0
-0.0508616980775386,-0.14452791723828662,-0.2097179874588737,1.2876601982875264,-0.7568500651647849,-1.3054106641947427,0.6038946291021323,0
-1.0696805911181095,-0.4796998495687643,-0.08502801272397642,1.7219750478978824,-0.6534684060025122,-0.9870582422378903,0.32774835819582393,0
1.171048919888983,0.5679002024075287,-0.913367892700504,-1.1825631013267615,1.1643598154969965,-0.1134804910587427,1.2120658799381259,0
-0.10175177092335719,-1.146637337160823,2.207738883815071,-1.347436705338219,3.780708456946025,-2.6100709195876313,-0.012862061963613058,1
-0.09113174750472053,-0.8218447111665023,0.31274234318729177,-0.13922352573401614,1.6589277565005855,-0.7958267733345676,-0.6360097765635241,1
0.6435487595602565,0.6134542383062108,-3.036045471891483,-1.606713403926018,3.1236513943557145,0.8693574115871483,2.3743276756761604,1
2.2809125116070885,1.3034168129232153,2.128216637541195,-2.6120307631946043,0.7588144653212887,-2.145440722190526,2.1932763913354867,0
-0.13703656775461892,-0.6523278926243727,0.9077650302699976,-0.3494039054061968,1.72992149199837,-1.3646195356625994,-0.03449873399058456,1
-0.4578410219031963,-0.6318555893013231,-3.1830533725863797,0.6930800483338522,1.6816216247727382,1.225959052726742,-0.12496798586460156,1
1.8767661835245626,1.032180211403254,1.001444877214122,-1.9201692369585124,0.5336584860622586,-1.2338305341023996,1.5880019784652366,0
2.4438591395518348,0.437366778647662,2.3584943387934025,-3.9146319362511783,3.0188804786671755,-1.2067461126293593,0.164349833382752,0
0.4577265268261299,-1.5818474060454442,0.44330237317257903,0.23390432543740153,2.1004078975826053,-1.537440778842999,-1.9174227080432824,1
-3.149002509202956,-1.3696922969385972,1.4604104059545757,1.8292784058942855,-0.270401844035723,0.12161556236366655,-1.4973149917739992,1
0.3369829339215731,-1.6815155855921065,1.3465771328306206,1.9904378310900641,-1.0371536759506426,-1.7732793588157438,-3.199817227859993,1
-2.531721941318935,-1.009788075133648,-0.9028706263819728,4.457714534272836,-2.6180105627323234,-1.1101724709644982,0.03883847318008593,0
-1.058656514069777,-0.6470382709000516,-1.121478020300096,2.8393152416158665,-1.2920333683568526,-1.1508971645221289,0.3308598077196304,0
3.7964618205291463,2.161663448696909,2.3816947880130295,-3.6534172143500645,-0.02704750205794748,-1.9752202992440662,2.4711978280176683,0
3.883644858419516,1.7120698294439087,0.053153175067452096,-1.4772516641965086,-2.2017503237362046,-0.4352091961076816,0.5697758915986837,1
1.094498119514768,-2.424783628900865,0.1393648481541414,1.3290975089507622,0.9957250904507701,-1.1463280724902418,-4.610187574813918,1
-1.7394412040311549,-0.5668624896394534,0.6399945434867071,0.2678551625174225,0.9891826490131336,-0.03434458539904961,0.06483644069739292,1
-0.8416680385447393,-0.5575455037085227,-0.07905142099583795,1.1548820777711035,0.11531665178029749,-0.8726177062361058,0.15938323751559857,0
-0.9171236247407449,0.04387359505084282,0.7124481352503842,1.6367774268021857,-1.7338209073578803,-1.2691107813589853,0.866323182707167,0
-1.3638733882113356,0.22680505640824464,0.9257638395696881,0.9762337924392199,-1.0938906249481302,-0.831837771996077,1.3145273945795266,0
0.7962865831232062,0.214639010761126,1.6919764131720298,-1.303049901795957,1.1283114277749038,-1.72090150985696,0.9011168999456172,0
1.1352752544608373,0.7452513574433463,-0.11020948417386034,-0.6738905896533541,-0.41259557727447427,-0.22024395979905154,0.8685780758620393,1
-0.39868550743357667,0.36916968207178014,2.832909106611722,-1.2487180862514193,0.21280595995414986,-0.96714531295423,0.6847610039285249,0
-2.639889568299017,-1.7822552013582174,-0.780087099777401,0.5533040047406809,2.7043773030887657,1.5939290564965858,-1.998451015870621,1
1.0744799572600545,-1.8885835708666612,0.6462751479478299,1.7050281883181968,-0.12853334580701303,-1.950644423906411,-3.4169324314527225,1
0.6426259278050666,0.37351494314978795,1.3663399058676748,-1.3369431043823374,0.9141387091840099,-1.1158824993086796,0.929940967718441,0
-1.1810155219112537,-1.1729123386703917,0.7095269064463763,0.2804148854781115,1.6546273132309395,-0.4998069366560609,-1.0251352116946313,1
-0.5292738945173345,0.4992048627870671,3.7433233849388405,-0.524988399450931,-1.3981697949135163,-1.4600996371824926,0.5530888307054175,0
-1.004199796987072,-1.0394194987916099,-0.25791085682971593,1.0951203552730815,0.2029724582660949,0.3989912852585442,-1.6177868090471388,1
0.5339251319584701,-0.19958308033274452,1.979344143832141,-0.759895483335474,1.0573199874648398,-2.1628235042615596,0.4241643379153516,0
-1.3917198854605104,0.9362691265711438,1.5980109194673235,1.349734538315979,-2.8849431370128595,-1.17602577763875,2.239337258627408,0
0.06943466288810485,0.9795807754541823,3.159945718282798,-2.4624148854171164,0.6771757180166846,-0.815705716238833,1.5242500412627815,0
-0.9909448247095869,0.5049301841597775,3.216085833481864,0.8026860283933643,-2.6899636265773825,-1.6151575397819378,0.8137833534197182,0
0.29183534599237715,0.402659299873905,1.7761707457556248,-2.16739962457021,1.9030729287743877,-0.8181779402506795,1.1310478375902975,0
-0.4124360193756158,-0.8234297762949637,0.19299478160148142,-1.2055896306832408,3.5940747648528446,-0.6881881525508147,0.13987138822647815,1
-4.700645050829583,-1.5448520932770589,0.4519783325967691,3.216478117020604,-1.9227120910165398,2.277819702394255,-2.5911924663471613,1
0.06527269568854188,-0.9764667256858798,0.8742159562518212,1.0970717545922988,-0.12131094500639117,-1.566406664144337,-1.242114743841884,1
-0.8618031760350955,-0.5362418036376847,1.944090806555582,1.140999031173983,-1.148309122734719,-1.3393891668067295,-0.6424548203679157,1
-1.0756670617508868,0.6332995211787384,3.2417411386810633,1.144031093887933,-3.2910665561250827,-1.721172889877884,1.0226297411121887,0
-0.8296931964458604,0.10136978529625251,2.1532796611393756,1.5615484952064154,-2.585634210574857,-1.6977372083082862,0.40422277257600636,0
0.5115367279159542,-0.4088428383851511,2.2411478296969776,-0.7119758327836518,1.2273659941967834,-2.4010615750420086,0.13647635487287713,0
-1.4498753026728963,-0.23359120990087492,0.8965776745777301,2.297498577816525,-2.1853737845527252,-1.3128764689447228,0.46899708417982366,0
-0.25129691825291933,0.3207163564598825,-1.9538445661659036,1.413393149724593,-0.43166209879800044,-0.7612528002710954,2.0957724116005707,0
-4.141455874302741,-1.4165718723036549,0.6205573796853845,2.1422159558882155,-0.26700991730324186,1.391336285251056,-1.5692820055811514,1
-0.816631898760181,0.3329263120888751,1.4626494938339216,0.27267967821844463,-0.6394465844367898,-1.2052330128122302,1.3765405014110752,1
0.4839581192410092,0.25401980213308584,0.33546263462444137,-1.9116277890291513,1.8552247200742629,0.3930768277984351,0.32945699712651344,0
1.4446141529122634,0.9404311488406061,0.07779956730848969,-1.6361032663991084,-0.7726370864087766,1.6276575776577764,-0.5626115941157297,1
2.4877995278450005,1.0358949654746368,-0.43375969595450936,-0.6543903567298689,-0.5068170356560562,-1.602713401073814,1.741432299356509,0
-0.8153607508528882,0.07037487752854615,1.7003240240734683,-0.9390577902838845,1.6807054964214962,-1.5443098445874965,1.7152970650844894,1
-0.7895469545833751,-0.09299256821405513,-1.0155278422092335,-1.1653945284687546,2.5403437681660943,1.1003971961517158,0.6840585754957427,1
0.47243939039933847,1.2105520162216237,-0.6088863347967226,-0.9085002972886181,-1.1695406418890166,1.736130260915427,0.7251003707700585,1
-0.5011762762036409,0.15785363650984485,1.0485402246294793,-1.4349013057753892,2.482296657919494,-1.2861491853685751,2.000024318397201,1
3.4573116904141554,1.6825456378269525,-1.1425826115637778,-2.6322046132963233,-0.4681433498512284,1.5390134397314428,0.2857616931272686,1
1.1389678997075228,1.108728066060366,0.4348617556292851,-1.4330896186493094,-0.7523161077987317,0.7059707232012395,0.5679081501979033,1
-0.5303031680894152,-0.1428636223140252,2.112360374473133,-1.0751123401307865,1.1109170957305041,-0.7545628795575527,0.12212786370053175,0
1.1706137189709587,0.04806005263515783,0.09816594163786951,-0.33670488870832443,1.1419837021743322,-2.1939957976023066,1.3332582915730047,0
-1.0777319340904472,-0.6900740935839046,0.24545418306929256,-0.3539414636102739,2.516276918001562,-0.76146531267858,0.5653893411729504,0
0.4886905715470624,-1.5969255449656925,1.2413482371810745,0.6791175163953417,1.1911459149304136,-2.1569841726021277,-2.0963696098298406,1
-1.1549826331776827,-1.5112992252710866,0.5292717160984339,1.0220773351160297,1.9263157340681851,-1.7773399568970705,-0.590150667475903,0
2.894517284700595,1.4536730274217193,-1.0663803497800908,-1.7402136112633835,0.30641160897476316,-0.7378594195183318,2.170832201400163,0
2.6006148392408726,1.9344265293681293,1.1844730727204722,-3.9135313165735837,1.2098937067154054,-0.22822040942672328,2.3192428838448236,0
0.9826969413681826,1.2129575212597747,0.5469741352317674,-2.0972043187513423,0.010506160008188714,0.9584206505644249,0.8815625976156516,1
-2.9987250815565796,-1.6482127951340253,1.8052067734335826,0.23015721462682312,2.969410671229891,-0.8867260346487921,-0.530688759261017,1
-2.7458729282392405,0.44735353538886974,1.8190992160083201,-0.021815487921336748,0.15903238082973647,-0.44818452851941226,2.42030574080664,1
-0.0654247401331225,0.3838884997889038,3.2818782132992452,-0.37555780184112597,-1.3155195416825296,-1.6266244334826823,0.3478356596502905,0
2.628167166212851,1.7652262599464208,-0.9445253772004432,-1.2590789294810585,-1.5229765858473425,0.3242770729508625,1.5523433336270913,1
-0.5865551882788582,-0.7760736324612681,1.6724303370849203,-0.3645029911994537,1.8607171345604532,-1.7231864534304373,0.016408168655324684,0
2.082255917998021,1.2091481591932094,-0.363712539345901,-2.9755055330205384,0.9357058840861796,1.6272224641942739,0.2746818911162886,1
-2.948850033266047,-0.7031729465694209,-0.7240233436862398,2.6504291024765316,-0.6259277978775177,-0.21018668413292796,0.794710897997208,0
1.1324867084941492,0.6579261273723914,-0.7476006610831782,-1.7373542086536817,0.9725726880058977,1.1142087242751781,0.34103653936134215,0
1.8751603830203143,0.9639384837347486,0.3498012699328783,-1.892825003273957,0.5946227692994367,-0.5155854052716315,1.1756871546612004,0
2.403563643450596,1.1721019561412223,0.473783913955811,-2.9129492695832377,1.493513443385266,-0.5071469485878997,1.47144045023463,0
1.7249275253027754,1.5383852700135676,-0.9130301001250655,-0.9915202022143065,-1.7639678128814804,1.3122502339719704,0.8333539968015309,1
1.6109317306387716,0.7219462926623551,-0.1909997841081652,-1.1849716666083385,0.04844404470799779,-0.03258764765952682,0.5303007743473669,1
2.615943832846673,1.6505951985847256,0.762435453879567,-2.750013521233511,-0.01865316729575417,-0.1325313960792598,1.4412964142658256,1
-1.220375128018738,0.9375475273341116,1.6004811574253441,0.2753313929924639,-1.5350368690550957,-0.8244845842036038,2.269144858676594,0
3.852967551173016,2.1445781782129116,1.420744427383669,-2.034168047743323,-2.6801728107476905,-0.8025705286515459,1.0608041183692039,1
0.6445086348395339,0.6690684425844502,0.7636696357230126,-1.7557067067403442,0.8258662675399617,0.0995127197465644,0.8147628660176974,0
1.246389800266908,0.3009852344449359,0.8009397904376422,-0.9106498037810741,0.649868604025619,-1.514251560605861,0.8353081460352402,0
2.1329944491843906,-2.152883643865662,0.4999813190123672,0.4780163122622129,2.076218496467044,-2.66315547801627,-3.3791511541631856,1
-2.3607189730810103,0.37462456212860795,3.702990259502797,0.7116821836909524,-2.268944310973604,-1.007736600314729,0.9214094933962663,0
0.7876323209178833,-0.041754805506521164,1.0856218105034086,-0.7505130477451039,1.1200645226947896,-1.7992046307976501,0.684317596554362,0
-0.8609649926576932,-1.188708707015955,-1.011327344165624,1.5017876211077696,0.9763000820351151,-0.6482588988864401,-0.658744710617166,0
1.604682232978448,-1.6657547663366974,2.165359513218745,1.9847248314897976,-1.2098696037929364,-3.6852432027854114,-2.9208386228495584,1
1.108874329814066,-0.44681959096414126,0.3577480037583084,-1.922957181924665,4.0099198043122435,-1.9921257808484065,0.9726856632219905,1
1.1090386186086012,-1.045735383938407,0.09449705233969641,-0.4553269538413911,2.3474526516990135,-1.5451754001399418,-1.0198874482110414,1
-0.07079734418776629,0.16772525744747027,3.276471234929197,-0.42395155634424586,-0.9687297506643108,-1.598542483016994,-0.00835340416540764,0
0.6247660091883007,-2.145056925852462,0.9921634409998781,0.407113776444167,2.652700590040686,-2.457240633093889,-2.5342349623855003,1
-0.5697484812707468,1.4051628637865392,5.780454150120279,-2.266043867212176,-1.4765356003165426,-1.3254200273384393,1.4875982064488567,0
-0.711121298932893,0.29369598837080335,1.7333549358301763,-0.14410911723586894,-0.390994030658089,-0.9421532768408197,0.9850120620586926,0
0.24829273442718192,0.2179003760190097,-0.025529535743161524,-0.6185686133580522,0.3285843380962461,0.32820621672866634,0.1405332647307016,0
-0.8535348530385874,-0.6255343105502077,0.7395412237399235,0.25901738404279645,0.8961824659222202,-0.7325402238695049,-0.1780025462673862,0
0.49412867938850236,1.0253256183280968,0.558969522153236,-2.8834266393289547,2.207235205153137,0.40691697254766945,1.9246121217833394,1
0.26675733781099464,0.4331180025892735,0.6173913979130602,-2.147910355516532,1.864915660726966,0.4737275575981985,0.6701967251583171,0
2.2478074313267955,1.9511781247674975,0.0816710692845819,-2.3721854906583077,-0.1449042252506585,-0.2543499316435909,2.646602873206148,1
-0.25064088377962257,-1.4943498941224638,1.1368306161267936,0.044916464295163966,2.5677513403413643,-2.048119986138838,-1.0038168363619155,1
1.048678344877079,0.47772443183959434,3.155171093577337,-1.5404714891625513,0.8123432731572845,-3.1167622983324987,1.6629026403699747,0
0.7771559850764291,-2.1635272108988883,1.0991589420153125,0.948896418163143,1.6373137373212452,-2.471489647322417,-3.021448217330143,1
1.2685640112033898,0.7351489209194966,-0.021524413080782567,-1.8471380318683335,1.1979931058583733,-0.057109734881591545,1.0921357452279559,0
0.6030344920710047,0.6826713370509919,1.0309714461590664,-1.7909456270131028,0.5584010752479568,0.27596073141275856,0.5407999187141046,0
2.3262134395582352,1.2757343578122378,-1.2211889574053618,-1.6757975184778864,-0.10326328041234145,0.7570934743741347,0.9578321480956733,1
3.94120056724738,1.9740976501864043,-0.8167912128241017,-2.8507993842221295,-0.4620748414464215,0.6521200885667692,1.1221611067842185,1
-1.039938595242731,-1.3788673972453236,1.4897185438763183,0.21989285697253053,2.066007868058277,-1.5875814030235278,-0.8932140461168491,1
1.7075661058192377,0.8882775950446583,-1.4061616418221865,-1.9179903346870328,0.1861841614020069,2.42395151513366,-0.5603308309263295,1
-1.0414971165623381,0.12977641934584414,0.2826130326946722,0.6263308023715729,-0.23106689303504657,-0.6684827724610211,1.3011350633757297,0
-0.6112118304832463,-0.10383862635386366,0.04378614445849904,0.25739097350763174,0.5613783950403008,-0.6667521520328998,0.8703178753267159,0
-0.8920412632648944,-1.5241327728995797,-2.097184514730832,0.31908102976397323,3.6598428294555854,0.09251436674253699,-0.632847496640148,0
-1.6114343616048095,0.8347811752762205,0.6907515388648692,1.6766090030645706,-2.579492845335062,-0.9345876914308131,2.456695109036545,0
2.270517412199565,1.3938222957630153,4.178553389945954,-2.7884074471418314,0.2592661695017239,-3.508217499608304,2.45026787170662,0
1.1209821785002783,0.7323324086258983,0.42695551188469194,-1.3842135829540556,0.5492525134687953,-0.5471519236330861,1.1820372235951868,0
0.00978514846992895,-0.2483715443015365,-0.2718380216508196,-0.687784083040278,1.979395517370592,-0.5064711429427471,0.5970902249676531,0
-2.3282637074750667,0.31116215159054295,-0.4692466866209488,1.9794880303848092,-1.3967355683101816,-0.3465018030557043,2.2397524995695868,0
3.3321659235291223,1.9860159180683143,-0.7802906157022786,-2.6473775297297055,-0.23144360947617093,0.3742245207796897,1.8286404797276261,0
1.5892836498371727,0.5425333979221778,1.0042035011174375,-2.0069591063710384,1.5302284932130195,-1.2791981414711877,1.1100275453405077,0
0.863325016757418,-2.0265235350061337,0.16308948814717805,0.4576600129266195,2.309875858378044,-1.5899553737088987,-2.8892067722976726,1
-1.7607585534077688,-0.4418644763158806,2.013977556511141,1.8398979788704004,-1.8812656179618303,-1.2813918250692482,-0.14342665304121205,0
-1.5189476538345872,-0.35009461310479345,1.893267650559828,0.5771638403060578,-0.03560997688887646,-1.3083745071585913,0.524788368588059,1
-2.519596621686572,-0.1639487302226407,0.530940705630307,0.8321888138645325,-0.24304631256925924,0.5617040419394879,0.6229870200883341,1
1.6437518148914902,-0.8582643233752625,1.8702689604362737,-0.318712553375242,1.4239786217870478,-3.4082445580552125,-0.5568305347190241,1
0.16431197935139974,0.9897567662858652,-2.7167454608287844,-1.1370716173653979,1.587075641344152,1.3955468337039623,2.45931742579023,1
0.015886184517306612,0.1630616810072049,-2.125559985010236,-1.619133226550404,2.720577663919773,1.8891928279696155,0.5710193454207302,1
-1.2970371175682245,0.2620750530182639,0.49879714146440446,-0.21815409170200256,0.5622190071524903,-0.12193672356650609,1.4772051623999949,1
2.711115385662053,2.2558807110726424,4.828594562371329,-4.938412737683649,0.9437716108433769,-2.3386363807727975,2.9714179630811532,0
-0.8114474722994033,0.030887764830435427,-0.30724827900652385,1.2334456930195776,-0.6209310678740467,-0.8653643373408035,1.2174908105690896,0
1.9122093895873284,-2.277786290826301,0.8851471105445887,1.1161305677999744,1.3267863716055062,-3.039369349501865,-3.58634989964201,1
-0.22197311095863936,0.8868274862682455,-0.5558372280671309,0.54284902973565,-0.8555109674584658,-0.8304196455091993,2.595129331352174,0
0.07377795129423359,-0.5001573131195918,-2.109678930078486,0.2717846993868517,1.6150792091868014,0.3133724386240597,0.03853983289827512,0
2.2506038703197984,2.066210452143086,0.9577302109921826,-1.8183348187041126,-2.1558169461048458,0.1564293813605535,1.5812839173982542,1
1.5545432293327184,0.8747531150707989,-1.3531516567982753,-1.5483043909694338,0.38765497085474887,1.3987782173337877,0.35304128514412125,1
1.398460647303098,1.3351292993486348,-0.9245108414873282,-3.110627739384095,1.6915204682132288,1.905708264505252,1.242281716013127,1
3.3615380199525937,2.2028842910760473,1.3289623510441135,-3.043525114162526,-0.09292867088234114,-1.7441984775622243,3.0817259302829125,1
2.405933497558295,1.507144271521218,0.6294517862581758,-2.331898112315964,0.04037164427497564,-0.5549934230614939,1.6874306082620265,0
2.7631551207480927,-0.915108133241076,0.7145797468430344,-0.3389582962412891,1.402851253885338,-2.98676782424957,-1.2857517570680512,1
1.1436899161078236,-1.480918420592185,0.4314362261522181,0.5507073387189433,1.2273696496884972,-1.8408411877153354,-2.198125706336085,1
0.03546312985875222,0.3652986308703864,2.2374437406364476,-1.6911672314355433,1.0142089484638839,-0.8389632329519258,0.7778118807723381,0
-0.007547554871904727,-1.048637810795568,1.3149320378728524,0.3895588447191308,1.2076313826906184,-2.1512680244614,-0.658028028620546,1
0.6758102422392165,0.20995398220049963,-0.3419357547087243,-0.23594071737368355,0.3278783235150219,-0.5836022091396162,0.6766455343776785,0
0.9137926815327867,-0.09785562918055227,1.0092504423975315,-0.7907764119566147,1.3490503435023515,-1.9655061621716292,0.7150863773083262,0
3.5564004905959203,-0.8432670326429335,1.4172473161298411,-1.5045643261630675,3.088010712536978,-4.430893491485583,-0.3144429000738045,1
-0.7096799089498819,-0.10754732321502551,0.13046971790417283,0.5675180356744185,0.13955168188683253,-0.7678811231032092,0.8415666780130832,0
1.5639635224175386,1.0471666971340226,2.752234601142055,-2.097583632014261,0.09716914201537696,-1.9140577295020074,1.5035088934764855,0
0.9337100662484611,0.5131363206416115,-2.8411989213486315,-1.2434509503609785,2.6159863594490287,0.45554922649192287,2.0569272032188755,1
1.1049997275269994,0.49165246642457444,-3.386083537642146,-2.0703435188303514,3.4768071349370437,1.6068792128595981,1.4911747093451972,1
1.1104949185344566,0.02418965008597459,0.5542406323940964,-1.0960713599807608,1.337177630583998,-1.1495012892968512,0.38374112540860217,0
-1.7346339459156979,0.3061646105382431,1.2160810319957724,2.6354293517022724,-3.4241636523098684,-1.405685519711786,1.3353255223681204,0
-0.9794998883562793,-0.4345877244273284,-3.992875400590079,-1.1488437075480171,4.781364644750957,2.0388724006911096,1.2916563715674136,1
0.18898810363311203,0.8532664196521939,1.6736313245305492,-1.2344454814502568,0.07265052505979996,-0.9524689140058514,1.7138703902494574,0
0.1849069404859851,0.37273449160173444,0.1777619877811869,-1.96395388663349,1.7948394338005196,0.8431642632282426,0.47189470698524383,1
-0.1769352228204364,0.5120575702647389,3.722076280443634,-2.3856473919029324,1.6891869531770567,-1.9735709048718295,1.705115524600687,0
-0.42354194965706493,-0.38533875489583136,1.6714169682706563,-0.8324782046752357,1.4513818496662472,-0.948463983797353,-0.013776516758244872,0
-0.6925840434520523,1.3019729357710288,3.3921689852802297,-0.6426161514774577,-2.022057657061008,-1.2410217570777584,2.105142601102766,0
-1.5610199876618505,-1.5708770634678932,0.8648381103202692,0.5201946664126224,2.164493124032756,-0.8496718650785451,-1.2272934088661207,1
0.5117916763832879,-1.3230739983339432,-0.7692583386620857,0.5734343977442438,1.2092818115302724,-0.19451500968961233,-2.2401007233077603,1
0.9195068492093466,0.3883830687977216,-1.1033913179757204,-2.4246519333690495,2.277952877624146,1.9243587011632988,-0.15465781195653605,1
-0.9353263949124104,-0.12443215590721045,-2.192406343522296,0.00888619571580898,1.6930092696838654,1.1615280272176136,0.891892547622792,1
1.8685906621897939,0.9888909009999769,-0.5402901466221717,-1.1037776730868707,-0.11076154974853769,-0.34006305825877325,1.2434497607401374,0
2.297800678461899,1.0126826143262586,3.2455382186432913,-4.220824208150575,2.1998274328222074,-1.2703763183298886,0.884466515906924,0
-1.0785470673480557,0.2624959533544366,1.952603768349546,3.1685204737149726,-4.701063590796393,-2.1737286563314635,0.7045176489007041,0
-0.7488600647347992,-2.4722594792458925,-1.1479242454947367,0.6585768855842048,3.1848451844041104,0.5581535391723795,-3.590777912954408,1
-1.3655830390444783,0.5291252676226726,-1.1425320514054698,2.214321864367145,-1.883963021289122,-0.7507932761201173,2.485162915149988,0
-0.14211952222091706,-0.888203656754345,0.8114089126889068,-0.0028702719560611467,1.3164459711380938,-1.0084476761405716,-0.8845200242951794,0
-2.5611703125295,-0.39794473925296847,0.5091774393804605,0.9030374487581266,-0.23891367220781867,0.8959361580396494,-0.08323588484611477,1
-1.2329403954174758,-1.248399987108872,2.938466840369709,-1.4414433641812536,4.634776570991958,-3.177292449554634,0.9414182876387827,1
-0.7944736764633118,0.17550316724129447,-0.7299616773757598,-0.7897800017474286,0.6496626915061263,2.136822693532258,-0.2654747783935951,1
0.17974045618971324,0.22503091922049417,-1.4552417542124392,-1.7119478673851907,2.9823945469081488,0.6918288677935438,1.3263540325726675,0
-0.9664778501110267,-1.3196306989353173,1.5560676155156965,0.6865679659488216,1.0983334224627197,-1.5220090737278316,-1.1972751298666398,1
0.17198639863800202,-0.6413248429274547,2.176819104303248,-0.4368876173360043,1.7912577633212274,-3.008894145056584,0.5574516578117015,0
0.18418789484080156,0.5713663430802568,3.9423177281353916,-2.164668067865967,0.3175448362908555,-1.214365570364475,0.47979128549055583,0
2.04899629154468,1.3528761879747457,-0.23788006160054076,-2.6959189482544916,0.8516890794846009,0.7273601181615814,1.2172559513773777,0
-1.300895337193545,1.3475790539517785,3.2332757711493625,-0.16778952321558824,-2.421458751549427,-1.0769097096332532,2.4225161927298853,0
-0.8189841089177028,-0.26593698203672356,-1.9748002082519294,-1.761557021229817,3.797746256281259,2.0986146864013993,0.3520042600923705,1
2.614290402357571,1.832959734000638,1.743049594369548,-2.6931253209713195,-0.5558521992828949,-0.9426439496684963,1.880986702473403,0
-1.3547226390582667,-1.3235840665491112,0.8647876748837885,0.17581599104008983,2.2946133641590585,-0.908115573338254,-0.7685011802698586,1
