tenure,monthly_charges,total_charges,num_contacts,service_calls,payment_delay,contract_type,family_members,churn
-3.675196227013763,3.070297255768385,-0.12019477907150877,-0.8621986461144213,-0.09889428745846163,-0.6059263266288971,1.0922459796181672,1.9305826158504615,1
0.252454514112906,-1.1039617282619707,-2.73483684295904,3.850601519156206,-0.8450770022697072,1.4694195467619113,-0.11140301481684345,-0.13980152412359037,1
-1.4314840800074893,1.1418909799490473,-2.1981373181246293,-1.3979741495352205,-1.2448235385818538,-3.235179446732134,1.7195511187633468,-2.516501464472425,0
-4.31401580631521,1.08046983237784,-2.254485051043173,-0.437987923551421,2.4177844579759835,0.5730979903055992,0.05960928141831634,1.001064840519124,1
-0.909970575691772,-0.062666352224938,-1.7603656253236462,0.5731189455265668,1.0950955888353233,0.018929516508507622,-0.28249532431961466,-1.2984257949207043,1
-1.8771818935596691,3.1631084674216274,0.5383590423689746,1.960310875655259,-3.256729806974042,-0.2740117575380208,3.2016179114360734,3.4177072285315693,1
-3.767041525084122,1.080690250160091,-2.452056186427894,-0.7938031056182644,2.4687239323826384,-0.15243822308030577,-0.27551777024683144,-0.5162958483425155,1
3.5673149595370854,-2.85317023132916,-0.5148219053034275,3.04775192510191,-0.531332711959559,0.47093395779834873,2.807094280488787,-1.3437933293860338,1
-2.036252863729422,-0.47819615534938875,-2.4758560068381725,0.4273535513597566,-3.560057087590746,-0.4108294433958856,0.9076866259207171,2.8416956707334027,1
0.3804675967231115,-0.023194839444264703,-0.9816305420849502,0.16921011624746507,-3.7078050052122746,-0.183244609408378,-3.5509977051620845,0.5063507754360728,0
-1.56979748751334,0.47245200713964175,-1.6587764108150043,1.751405331384553,-1.2703621319305765,0.47641752657406333,0.9713837952926724,1.5631627348330057,1
-0.8375917624711725,-1.9162246824065718,-1.6310488629594535,-0.760880140179925,2.35986107785494,-0.7003561741060078,3.456883522476287,-0.8735843281887515,1
2.4527608084135957,-2.783305685874147,-1.1181294966463355,1.5261278466228547,-2.512933649376862,1.1855504023001633,-3.0160638578453587,0.17267783680944548,0
-1.2605129299085855,2.0996227575168147,0.1104079741986046,3.4929068303270676,2.5953181710538065,3.0956244953616494,-1.7035874636217172,0.6501948581863508,0
-1.493761640051829,0.01354913973984928,-2.694996995253632,-0.8827699359210576,-0.5697403154529777,-2.6113257341204044,2.7507199570285845,-1.920518928471724,0
0.552388148942168,-2.658796836129773,-1.7455532665081053,-1.7121827625531871,-0.8410830301486226,-1.1542122485502384,-0.4749650700927729,-0.9850850270331546,0
-1.3680522873482082,1.8722486094519861,1.2436298204576341,1.0667205753042825,2.6676319852104924,1.8976961719520324,-0.4052039639077323,1.090242801079826,0
6.947744843232112,-3.544502796371097,1.1877474445547627,2.3696502275243914,-0.25717209445194245,-0.6127048461182543,2.46987174479443,-4.447073274995316,1
-1.8949900880337935,0.46996381505936846,-1.5085446414452188,0.05397385431071955,-0.6745676346717775,-0.1741058017913342,0.12645147926664735,0.8996034379945126,1
2.072655135975272,-0.981381233493283,-1.1812117760745067,4.1411475666891295,0.025244756839604587,1.9043794778986423,-1.192456691149229,-1.3976169790767323,0
-0.9516378339683254,1.105392218109571,-1.3991773341310192,3.197696471497804,-0.025512923763240214,1.1527350229556943,0.6406254465612572,0.3143966955755,1
1.7136333654871438,-2.638032577119308,-2.7366916843698874,2.4889867324205737,3.2579040637268193,1.3851141994674725,-1.771039324796936,-4.22068819413097,1
-2.256332432069793,0.9102755430189222,-1.3444709667139003,-0.2409026983313729,-3.3581003717766635,-1.0013534166891946,1.3268101311978606,2.654838879088234,1
-0.872685979672835,-1.4694679632240522,-1.2064558564121164,-0.05520134340333116,1.5382387717091965,0.37726290200499646,1.6200404795573369,0.3925946744222084,1
3.995297494553607,-0.5360558823289896,0.2753469762586205,0.5241886996237803,-4.402407861057517,-1.4015145040892025,-3.2553713419800063,-2.644273401060502,0
-1.0334113404665852,-3.953689355388311,-2.8668411424526523,-1.2594183556898955,1.7768276237499294,-0.6932765250165596,4.022515705677752,0.07195020325489954,1
-0.3084945790481556,0.3084548334740137,-1.3857898523378844,-0.39652684175959996,0.29124082950226526,-1.0293141551690905,-0.9968986782867647,-2.3472887782217007,0
1.592287919464961,0.765076244696484,0.8868133533538791,-1.327111368390504,-2.56471673507221,-2.1750417664682504,-0.6050372864629003,-1.6370901203277064,0
0.9605145079806534,0.12288587193520772,0.6319150082361178,0.6386599298530364,1.3726156238596259,0.6047330141438814,-0.8180973329342967,-1.2517715465084485,1
0.4131014797155769,0.2358277734974441,-0.23752857122392135,0.9357713576158168,0.5495578132120371,0.1488145151253252,-0.017635478485934275,-1.090584320308179,0
2.379221769727227,-0.23825395510031722,-0.38034648383574454,0.5646626212295434,-3.6064266668010236,-1.5046616734477338,-1.038477098871814,-1.774693767869031,0
0.7923298830661578,-0.11662605425781392,-1.2137655911175649,2.6587455738941386,0.9881203354349564,0.7124672031738757,0.18134289199371023,-1.9427169667814148,1
4.151933935047482,-3.9119127014517825,-0.09321042559198056,-0.255217997160754,-2.342013091955252,-0.07298047221973143,-2.3313959719798607,-1.2158793046953926,0
-4.205268474723368,3.7086917221947155,-0.3982487729677351,1.3634462408684858,-3.7774257650772434,0.06293336228395678,2.3697767802419527,5.384235612208933,1
-2.4554414831540496,0.10413684445061211,-3.8770020224728454,2.121070827405301,-1.6328126116949893,1.1864045662231295,-3.0259595817702953,0.8954944406874679,0
-1.1286215672180433,-0.3874683862681336,-1.811284788025885,-0.5996861845403482,-2.8730383049316934,-0.8031638624245219,-0.8842571293500919,1.135020022322832,0
-0.49094581726549985,-1.4687673290699914,-2.294045271959697,0.7250547825084385,-1.1484429013579467,-0.07930563403852732,0.5172995162564402,0.33070229242832017,1
-2.9297906952288755,1.220549428625369,-1.9841485763221782,0.8474549325096934,-1.860649348711599,0.10159027214959596,0.3807549665626936,2.335058153446898,1
-1.0464269472019592,0.5052840952362755,-0.6829616374603069,-0.6354323324644171,-1.697458304020028,-1.1214195886325835,1.0080729565977053,0.7483500919922746,1
-2.401560808398935,-0.4963964943177266,-2.1209474967017754,-1.2665543817882363,-3.43875677605838,-1.0888563099171342,0.6248349714035499,2.846843425151434,1
-2.260013188753741,-0.5254298879174364,-2.514076515060232,-0.9948487733564275,1.9267728069950367,-0.02378353850431421,-1.426390637855428,-1.0201160959799318,1
1.9672090722093316,-1.343015178090997,-0.0715086747003949,0.3703994438349667,0.8652815629026531,0.03551324740854192,-0.6229441319638773,-2.1776874660869954,0
-0.037688936349403776,-2.454510656783884,-2.8006680226355476,1.5889664114970117,-1.20940116624207,1.7449522245035003,-3.2160386630888094,0.8141855445869346,0
-0.1473439268431377,0.5397742870058104,1.0899076527784333,2.5655769084708604,3.3580971629133782,3.5820070019243437,-1.9797293005844119,1.0168951166716638,0
-3.367273258326239,0.4992055995869422,-2.456880703826535,0.9809603777688154,1.127770606470265,1.2245961991856666,-0.30538123553650953,1.526644295772762,1
-4.287824945085922,1.2883152166190563,-1.5796307244130956,-2.2775562783985124,-3.196246873169595,-1.2754895686302847,0.47215331747685263,3.9801272884747796,1
0.3031070665301694,-1.929143289120435,-1.620317691886493,1.3717139273112915,0.5886268382734474,0.3750168512239347,2.144039879753565,-0.21930830860853445,1
-0.04952102259093846,2.225178663336245,1.359540460072456,0.88110378302399,-0.5116735459063626,-0.7694315559733099,2.8920974753614415,0.18019082216735205,1
0.2889600280234372,-0.028025200631680125,-0.9762125740088208,-1.1246743559659058,-0.45069518040139744,-2.1674673406847185,0.9050601543240533,-2.5013430684576905,0
-1.358940931981369,1.8825052519698695,-0.6634422146157122,0.515488245058173,0.5973905076730253,-0.3926844024515906,0.043675566728672566,-0.961842539950256,0
3.8540684160500023,-1.4671213736512523,0.8111821617102963,2.2508387930336626,0.6198247738840935,0.008292800382948353,2.1242676571354915,-2.736146352498556,1
0.32606007306533263,0.2368850399490342,-1.78145802038179,3.4953777106863284,-0.22052358869990263,1.2949065851335875,-1.1006341131301403,-1.025486875847101,0
-2.6533374876406803,1.4935131473378793,-1.7733417869494452,2.0257676664876674,1.5598248360062437,1.8854168188353826,-1.8850753894381072,0.6282960359034864,0
4.219320626575,0.006758436772508647,1.551869368585229,2.9851060698832255,-0.2580351569325914,0.9556205521325493,-1.7394448983304365,-2.773261281201349,1
-0.12266494384814719,0.5019916443562149,-0.9461215645363544,1.5994270430734931,0.9780658998954409,0.3415358899850195,0.09917179592136749,-1.3860975250122465,1
-1.2316930935173638,1.7951251064604783,0.30181778582185714,0.14254874701927234,-4.297419792461216,-1.4506083102042724,3.023046869732369,3.03166901503986,1
-2.5145259256961903,3.307866858932158,0.4471987169851388,3.0397863487531693,2.3723390899187136,2.6924320059838798,-0.6072369108020219,1.6576858718837304,0
3.9211366898122164,-1.9974852957204412,0.407954153135794,3.046264014591038,-0.33403614073857546,0.6642464193080795,1.7525971918831003,-1.663879871964506,1
-0.8419380255706673,2.1669511207214125,0.8662349790623824,-0.7633502566348465,-0.7356390973214082,-1.522240109310958,1.858748344077857,-0.017725035560007818,1
2.486813002291415,-0.2558599795935036,-0.1984043574456713,3.272613133275957,-0.10270637401505933,0.707479459907797,0.18919739354497733,-2.101873368311004,1
-0.03145268211746332,0.6328351138382886,-0.0924756055914111,1.428594938204629,1.0627326680968943,0.8107166727174614,-0.20771138806406508,-0.5499426962316206,0
0.8386215387562774,-1.067563658505135,-1.8096737733463855,-2.81692122615308,-1.9484569816097934,-4.736394517395982,3.3281364308794057,-3.8219393333474394,0
0.5286085262388577,-1.3492351718210025,-0.9595200072479892,0.4200979987386334,1.3061810950699695,-0.0902619297451286,1.2664548923220573,-1.354868405437771,1
0.7336117187185479,-0.3386785261576164,0.6733624697190612,-0.9893402281397,-2.0538233130866934,0.35411272944403,-3.6362269274843877,0.9926842822866855,0
-0.38436790612114025,-0.779570431983177,-1.3625873436029883,0.526391842841273,1.216238919598074,0.11877383724161066,0.6956151024544136,-0.9015132953636631,1
1.3635049163231416,0.9681178032697272,2.4658590518009893,4.374642855676852,3.899888595477664,4.727375960439494,-2.02818836618025,0.8256885251725807,0
-3.7210739272428506,2.31483622949108,-0.9480075947137586,-1.3590467857838187,3.2187417163889585,0.502211407226823,-2.728893969766532,-0.5112428128805212,0
1.3156787113829862,-2.5503851313008554,-2.8137559358995436,2.7206372397870346,-2.0711865202429776,0.4925591374911458,0.32156771533843265,-0.37953289692964276,1
0.5758290827366,-1.3012587939956899,-1.0747532763259038,1.8580375653457217,0.22222990156353517,0.8331444731461547,1.053383076841083,-0.010101213608243453,1
-4.381167088121417,2.7884099338327744,-3.1357839342261102,0.18544719619656957,1.4209855263971376,-0.13526418021570558,-2.353368790932438,-1.133853835505016,0
-0.6717861918363088,-0.6126082832234874,-0.8758513350619135,0.26771315094507986,1.6783568840861527,0.35676404433956754,0.9424623697153156,-0.33431276769665086,1
-0.49354371895298493,0.25434096446269805,0.09861999998247883,-0.7234551183336513,2.4236742671294085,0.4882017262645306,-1.6949675920181058,-1.1962040417672462,0
-0.6073804458698833,0.5634070608034156,-0.783075441811312,-0.32983909564014324,-0.06935456635049198,-0.8528079753190563,0.08564805428735522,-1.0058670414125688,0
-0.7818287839442591,0.5929750532364872,0.516014035094513,-1.1255718038926572,1.468740652941126,-0.2893807823828477,0.3688395837971048,-0.26384957051968416,0
-4.265150090126543,6.472648684390363,2.49201394300977,0.16010313635609907,-3.133622428931237,-1.155553319774348,4.425480788023348,5.184205982569165,1
1.1194998852581874,-2.4212833674368985,-2.51503597647279,0.7461635881819767,2.183027292992314,0.2343857589278276,-1.4163216516588384,-3.62780202896609,1
-1.5757794288358284,0.719919637520223,-1.2816697081845267,0.21541366070369683,2.487732072777222,1.0036901569053986,-2.863822816574749,-1.311245337499073,0
-1.1281248542988596,-0.2864813587644197,-3.21064586283837,-1.077741748638347,-0.3525694285292018,-1.9346990203399796,-1.2625347335544361,-3.010463117204455,0
-0.33083260929887903,0.024309765252829685,-2.464104561667458,1.1613522098177187,-1.4346129368361775,-0.32875929967088746,-1.8749771297720375,-1.4242002807203953,0
1.2859286101139193,0.35057667077094834,1.5021257588356924,-2.6565757953554856,-0.7502691511011308,-1.8431303233719383,-1.1912406896464327,-1.6462896453742366,0
0.020150920729426345,-0.6438744106813641,-2.727847287610566,1.3332319866898532,-1.003205568326266,-0.5671541553215971,-0.4873597309936061,-1.8639315126096654,0
1.0635874394896605,-2.0313389428757445,-0.9252472936798846,0.3479760493657702,-2.1039313044321064,2.0166109161581542,-6.451058495493268,1.1457912570185007,0
-1.2369037175663404,-1.926359738311437,-3.1263546808386034,-1.2649581154044092,1.5052805194386298,-1.5224731227654504,1.7929648934405398,-2.152932080613108,0
1.3624047514835904,0.2612117185363567,0.6915706985750387,-0.4883877273638775,-0.04044273255027098,-0.5553527555462695,-1.563657012015929,-1.8691224907020163,0
2.9181638057096895,-0.9952196922961586,-0.26702019130980414,3.1479695071342833,0.11873457776926633,0.2627329123849445,1.8674512392251794,-2.38344880661334,1
0.5823190604267406,-1.2111835466751613,-3.134782136107435,2.1974408900155233,-2.532472344647007,-0.011148350286477775,-1.6580714235971086,-1.168225795909425,0
-2.2450466987887565,2.782102895651307,-1.2346581839429156,0.650710466855375,-0.011156348961045781,-0.8852912084232967,0.3725176071616436,-0.9281014870606668,0
-0.5353043105125533,0.7820960458723496,0.8861114009001132,-2.6073218538142533,2.0709203015373547,-1.2373531953500754,-0.22094225333471484,-1.7055542644595838,0
-1.2325796205546413,3.9302354564351494,1.1173924532126094,3.18726397776646,-1.7589804947922598,0.3489055358764098,2.9974281319953033,2.132713442811321,1
1.7317862455115736,-1.324917211489479,-0.921838181582844,2.633264687883668,-0.0011832493115195852,0.49806943989185437,1.7059671799538827,-1.1568899309620275,1
-0.7691529557751793,1.1495836275439522,0.9418937650314207,-1.7642665588927193,0.5866988361500147,0.6871019798406999,-4.903481581686082,0.12266489346626575,0
1.9723160110694467,0.4723625056465155,2.450949857647543,0.7603020893227173,-1.5834735806026927,2.9462105643726826,-7.7099228760126275,1.6739126701095772,0
-1.201438117392421,1.45193743846428,-0.4082386497287399,0.7370713970424707,-2.062922654363099,-0.6015950772097195,1.5629041101100625,1.4032714733214997,1
2.927335787984602,-3.776300646077934,-1.4117677989325892,2.0647021295788397,-0.22099192322473837,-0.161005495844441,3.8520078436200147,-1.3803684409413008,1
-3.9699023101919444,0.8060843643973501,-2.0426430892338874,-0.5667745508709512,2.286143661389592,0.6999020746737529,-0.3786851133010969,1.078332285858301,1
0.3288084715469561,-0.07574455445513673,-0.7742974250908443,1.3658080017000032,1.240354652335633,0.25883924365119887,0.5416906000106048,-1.5576674114238513,1
0.2991563330949111,0.371666874324313,-0.362168945735744,1.2678935839706502,1.5838821179515077,0.14367427402447136,0.8506783560375797,-1.7231808951552776,1
0.48596002075618855,-1.0537477563267077,-1.0711995587950494,-0.5321968019017407,-0.2220084023511537,-0.6800355269228734,-0.6314319881085504,-1.3852108342309384,0
-0.5014705453997196,-1.2346929471032424,-2.0957393761090097,2.221302706816589,0.509084505938674,0.5917886503229879,2.7044548327753146,0.20677974646284447,1
2.0536131140324674,-0.5251528976026969,-0.11466143550057406,-1.063798605142409,-1.7858679176905774,-1.3966343159191672,-2.7643921901882846,-2.5787972621061632,0
-0.5298494675378201,0.4912003919556792,-1.1022244402316492,1.0442751834041275,1.7148478776347136,0.8359209974426172,-2.014188000287557,-1.6039347172811742,0
-3.062486433261848,0.4075748066202842,-2.6163455585873385,1.121652829973218,1.794669066054777,1.9729083402169167,-2.9997460804985554,0.6990135697166044,0
-1.2458427173556823,-1.5128733161037793,-2.873481418272397,1.3618249786179764,0.8522240611766123,0.053446587721868374,2.847629239976995,-0.13717407314626573,1
-0.9246889905694937,-0.9555984661901957,-2.568786682289157,1.1823420072038857,0.8682615541274292,0.6798585254915377,-0.8626815410046065,-0.8262909489877361,1
-2.6057916857862544,3.314007509577652,1.3874659488415904,-0.35423632339231714,3.523071387849088,1.129139958244243,-1.239290229276324,0.27482606483806515,0
0.676661213221111,1.1921130525047916,1.1092870413307452,-2.5290764041042606,-0.9723759221402117,-2.214308458985313,-1.2120394629904414,-1.981387940198797,0
-2.6160796857545634,2.919125613493753,-0.03725145878097669,2.1822412358447396,3.126260868546639,2.573385535908431,-2.1871348213717017,0.615549673370271,0
1.1123704085951054,-2.028291289813576,-1.0094127144682594,0.8716239484726601,0.8681126899583206,0.018764606425889573,1.9475337970321944,-1.087421880411793,1
-3.748654222411325,1.8273845895033654,-2.113431556305014,2.1132786539162387,-4.346619088880537,0.48560743542774193,1.6892709339063288,5.166341916265453,1
1.7175274049911604,0.06213517173757466,0.7418120171167404,4.0400110929831055,2.9747700809009774,3.589828180338103,-2.5838941845698837,-0.939073513922388,0
-1.448753473888396,-0.6496097429132284,-1.9754655898442892,-2.5876156244312636,-0.5909149924789734,-2.2560940934428113,0.4957183775888423,-1.0869593924983176,0
2.588595343076031,-1.34001273729376,0.32740546509363555,1.4463016727965436,0.7057267231431792,0.2346983119557343,0.904833267192042,-1.9295553341710578,1
-1.9402431986321031,3.64922880222858,0.1568148426273055,3.160542678270868,0.9084295674365443,1.1507901644778724,1.2542724998749593,0.66930595951115,1
-1.1204154960617236,1.1225940356834383,-1.3926826030628767,3.4688441047131557,-1.9649932850249061,0.98691197242847,1.5396491643841093,1.9433457028500842,1
1.476836432081324,-1.105983254438979,0.8350089586575478,-2.116122027720579,-0.5726577395753196,-1.0645101958702823,-1.0328032027501288,-0.9726492221585619,0
-3.1246240744162534,1.15303419280797,-2.3898958329977718,1.922743955893187,-1.3581595690458363,1.0683998046389707,-0.20637746766546905,2.586975640720458,1
-2.190453045766434,2.5094194175337856,-0.987619842318739,1.6705575445037293,1.4040717123619135,0.84171913962152,-0.9691325005110424,-0.42722613864823833,0
-4.261088559655882,2.112216447047178,-1.7340955949666892,-0.8377383710720698,2.643937920347173,0.5375493717768451,-1.9386921622089601,0.14830937006534883,1
-3.4047384716646967,5.010354401547756,0.9229043040321447,1.9337647540862362,-1.8720492489810836,0.00979527745700607,3.0574948457144835,3.552632250014283,1
-2.9934480749046655,2.779145064353578,-0.08872676151080472,-0.03010218465297032,-1.9833385090870579,-0.7027482423580674,1.965108748800448,2.825460469773497,1
-2.482031714191551,0.5825793316119854,-1.659614924422221,-0.8651607716004026,2.672120052738379,-0.36948481578729747,0.3699097454848237,-1.1678526340643978,1
0.10548763820895217,-0.20426142227295674,-0.7625543656160978,0.3866481046212745,1.4728542705487102,-0.08776348453146925,0.1120078589138388,-1.770269902934173,1
1.0661858277325715,-2.3005806459852742,-2.5551655343808406,0.5291142964445565,-1.8441789875418912,-0.6655946800662097,-0.7618967607711545,-1.4084073312266507,0
3.261078331633697,-3.0999600710685202,-0.5661075770725155,0.3842308496073268,-0.6590053347022605,-0.04101303214222331,-1.147083715387992,-2.061429808896121,0
-2.183879577594113,0.6723465222095684,-1.7147225876312937,-1.5653903211443863,-1.2068213597632156,-0.8611402043637717,-2.2297266768292086,0.22553567458113033,0
1.0681980139541216,-1.1483086070939343,-0.35894312877521306,1.59254162020263,0.6561689157982686,0.7377353980949882,1.0995004148585263,-0.4220173772039484,1
2.082901130502391,-2.946932325393446,-1.7339145771248794,0.7731258632689599,-1.6850344953658252,-0.07446928535579395,-0.8768227736415312,-1.0751090358878788,0
1.9021027946761506,-1.5813084786816036,-0.30366366067398354,-1.1848120805543616,-2.2881556403323113,-1.2115879837816226,-1.5468792268734937,-1.1470165789022562,0
-1.690262984571385,2.1634958643807503,-0.4660885071332991,2.023235845597304,1.7119935051669009,1.5355945471053651,-1.291834249961322,-0.019545710769272362,0
-1.4869096154774386,1.633095412164637,-0.6101663176259038,-0.9850965017050585,-1.2918074521548382,-0.5220126989666702,-2.9834624217020913,0.0027135206965138714,0
-0.7436334997497166,-0.029219552846772356,-1.1157860129182673,0.5480633041630023,1.3495346200434843,0.34839869614794094,-0.18736370317277418,-0.8272084576225363,1
-1.9659702736326032,0.7817341634140114,-3.2097872050989085,1.8685121715962,1.1475406487847486,1.071921530137722,-3.3628717251204603,-1.6663731203011103,0
-0.4599968929303294,-0.4547255653091231,-2.8525220827858657,2.506642931409135,-0.14825729361023754,0.8958454284235078,-1.5061502700073512,-1.122660241581371,0
-0.4631723222812263,-1.279927543947602,-0.8123247384779834,0.04551591350826334,1.571209814600012,0.43267610423466596,1.2854797830176892,0.11057881644669121,1
-2.2128433588238083,0.11143770440330503,-2.706736646792689,-0.24505484931005328,1.9020571796112724,-0.6226616917672588,0.32691206771172854,-1.7631997767422258,1
-0.9118892326480141,1.0767968940432375,-1.4686619360147715,1.3634115374832283,0.24435189945293556,0.09294626699630826,-0.6968484585604588,-1.1543862243328307,0
2.501776853769443,0.893143506992309,1.6033846425549223,-2.675692463369946,-1.8573853402638798,-3.3274958739686995,-0.7379219886942052,-3.643531993174425,0
-1.9922099256661454,1.6085790914316402,1.4748880024730444,-4.054935370236802,2.8216422973296114,-1.4230358314517337,-0.01115759176908071,-0.7149183769968708,0
-1.9849324649660005,0.4297379506676948,-1.4039893650674116,-0.03293124629716404,-2.937313246668106,-0.7379707788179483,1.4659811577447472,2.5442140058861775,1
1.2027503653368847,-2.5072445299349138,-0.24255622573609292,-2.7249132058447745,-2.004632101890861,-1.7983404421697164,0.4452943526216304,-0.025670058333118417,0
-1.6863510199580176,1.7812116610954973,-0.2559161972579558,0.11745806103594314,1.2394550058304235,0.05633879454332886,-0.16039897612369447,-0.29605712872936363,0
-2.139594049378287,-0.7947889124697756,-2.7029775828922693,-0.345361537861236,-2.3088682665966407,-0.49266146411417466,0.07057122864992682,1.8092883819016916,1
-0.6681047235959248,0.21418907457653347,0.8542133426623459,-0.7606998694032694,3.5286446317873517,1.49193400467723,-2.238294187161456,-0.36696265790661164,0
1.6946053454109724,-1.0685943569386946,-2.061515719881818,0.012307471134000325,-2.5106153832990015,-2.350774449276638,0.01448175242683547,-3.248499666394686,0
1.8325221394400322,-0.5674172951554808,-1.7526529305057479,5.067553012478189,-0.4851068348890575,1.9869252941308144,-1.0876972566932863,-1.4185982652157325,0
-0.4981407484367634,-0.8617078313313746,-2.0158401211047376,0.7125510891994998,-0.4501270334423674,-0.01248790066432936,-0.1578815089654364,-0.3801006560871787,1
-4.305019614888706,-0.6913349615879063,-3.7587690839454275,-1.8187371979009646,2.7866522602999226,-0.8780661026750765,1.6452551302946024,-0.4045355805412203,1
-2.5849132427620285,2.4233735055804413,-0.6319275739626384,2.0217480615945225,-2.6587279958948686,0.37384326845682836,1.967043984012204,3.520411391683891,1
-0.11786257990259204,-0.02813014965381222,-1.7234846470923597,2.7951211842203465,0.6209391504944826,0.9335573148236018,0.37331947854881486,-0.9195895622485846,1
-1.27495306972803,1.4420795870901868,-1.8487409896386007,4.687021643722732,0.8498731306791659,2.8177100361216514,-1.721946104958897,0.383202462776012,0
0.6873398988397129,1.1947246663236781,2.8484294729362145,1.788919213635566,4.8612210253853725,3.517004274874646,-2.3181374000757446,-0.008163844968428147,0
-3.601830506850752,3.0294939480621013,0.11185988522848667,-3.2070421491542525,-0.5433521427985972,-1.3345617287726423,-2.1447924869183366,1.0964092806763541,0
-2.2623298103799323,-0.3414096043443329,-2.05171647708451,-1.2163998302752006,-1.4147759154890562,-0.6844495051087901,-0.33230816341025227,1.3423471933404028,1
0.5436107222857229,0.4842046604879555,-0.43964593948490294,0.9407595733754655,-2.6354092122973256,0.7036882817030955,-4.261830930326452,0.31967032075361623,0
1.3175785245150182,-1.4100195380953764,-0.8784775012081236,-1.1961509875988723,-1.6287566257160728,-1.6708323613152618,-0.3095635867488885,-1.7039394343760277,0
-0.12629250880246348,-3.0870481936418286,-2.191142390142486,-0.6954937644488293,-1.0997167127478236,-0.12467885791921329,0.17911043954541483,0.8616107657086598,0
0.11726982039845908,-1.0429970160624715,-1.5226391832928858,1.261307615375277,1.1631943797130988,1.3458688328899566,-2.3580336391760355,-0.9917384065478577,0
-1.4373445245160499,0.6578134765191701,-1.8398758217308044,-0.40212955756242674,-0.2147652827126616,-1.0788437948294518,-0.29064868732287175,-1.214296910681043,0
0.7737987954954415,-1.1041431942948723,-0.8917159341103558,1.511463869873137,0.48830818294236067,0.5425530640001878,0.7397221671780114,-0.7018035883602123,1
-0.15875382093350357,-1.2606592287681622,-1.1898477154880063,-2.07880775940716,-0.7702872519906832,-1.636889355662912,0.028222249510555852,-0.9202474256418218,1
-0.6480437275380706,-0.508707397967548,-0.47052051919862947,-1.9492618931489138,0.1608311713560293,-0.6687878743582694,-1.1917959205971147,-0.30182011453310764,0
3.374494470721443,-0.37539524500542976,1.0367037729139614,2.2588030330933098,0.5907170720930381,0.325368144263622,0.3264233636665662,-2.753704307318287,1
-0.047693223501157365,1.1568511269937611,-0.5684220408079748,2.6023561256376695,2.039140222047223,0.874520193125361,0.5616921314917158,-1.7575574565461016,1
-2.3373128013444204,2.5986505973849505,-0.33686384231141886,2.0887424173640063,2.6210398398513455,2.1357745969327033,-1.8696694980474722,0.29327078394586636,0
2.3096364692681575,-1.5295853264723265,-1.1111843980796337,2.3098637503845225,0.13316391824577278,-0.1416519742962243,1.6210722555533945,-2.510123428605568,1
-3.735373677199478,-1.51252827564504,-2.756748438035145,-1.3324492560385823,2.2917679038681023,0.306258599354356,1.9096165243051904,1.7569680293500491,1
-1.175068455876844,-0.5774985148241537,-1.8730498068189259,1.3126222232574773,1.0759271784650684,0.4183776906312815,1.8103100789516842,0.01216835075428846,1
0.11814916923755334,-0.37055470808830937,-0.40107838567812937,0.2998078809210104,0.64882905958832,0.22262147308741784,-0.1491916558772376,-0.5620969249322645,0
0.39848575209315246,-0.9083518436514361,-0.5923707420661727,0.39508914307756704,1.0363865003342065,0.42797276722884314,-0.3349427515355041,-0.8556687758734853,1
-1.3237946535884575,1.416534930267118,-0.1332130515682045,1.431771606284358,2.910760949394648,2.025327304706101,-2.2623266527878436,-0.3300201910906051,0
-1.128233188866246,0.3875679611520022,-1.7102623558326826,-0.5700878242570249,0.4901464183930777,-0.8129107509857922,-1.1050080588305453,-1.7338820418262986,0
-1.4557090123493794,0.5268924409091449,-2.348248575083397,-0.9592864127743024,0.6643745856195168,-1.2442869500039926,-1.7630147621354704,-2.637616667241942,0
-0.816199197887356,-2.3716304631740543,-2.9902830055762735,-1.5655974105589179,-1.4279169093598156,-1.6902383450487857,0.8955057661258035,-0.45123711355997187,0
-0.15934168336374338,3.6384285947320554,1.436427429112081,3.1718007927002683,-0.17185048099504718,0.22725062549897326,2.832563530966351,0.09637840447131674,1
0.06720934117914773,-2.1115193199882456,-2.0561637859399484,-0.9512435820537609,-1.1678489275628512,-1.2066652203814003,0.6224300632726838,-0.6257812796207071,0
2.040718654052275,-0.20566753821221484,-0.17277150407506003,3.860202569603424,0.06481239092357449,1.592895781170506,-0.09932975395159849,-1.0295730454047214,0
-0.5420673615462064,-0.6218125281488218,-1.7110638233033697,-0.0490530985401485,2.832838170299291,0.12325453368950362,-1.0391273444172646,-2.6471038814243193,1
-1.6315132267758286,0.8755640864980297,-0.9649561600291064,-0.47625320523077086,-0.5500014840307907,-0.7506818607022776,0.47158459184309753,0.3136079907920323,1
-0.5718305330102652,1.2055733126672914,0.40741565537724034,1.4059314914897354,2.441702399992532,1.6727152318742953,-1.3270558543295459,-0.3470987013021595,0
2.4956309575316147,-1.4796936599985284,-0.12297426317220095,1.6203735197305436,0.7384857406952554,-0.08325450027045918,1.794835051705667,-2.2409263856467536,1
-0.1709609061884186,-0.1106432428587657,-0.7442789448072269,-1.4177185236728436,-0.15827680354728524,-1.2635113482829896,-0.7704009215335104,-1.5153122215155896,0
-5.610366951443571,1.1957509825661758,-2.3929532114925873,-1.953097043314156,3.3303971596929376,0.3319354020031401,-0.21662261616424505,1.3504522059671742,1
